PlayMusic	 	i want to hear music on itunes	E
GetWeather	 	what s the snowfall at noon in in	E
SearchScreeningEvent	 	give me the movie times at warren theatres 	E
RateBook	 	out of 6 stars the last novel gets only four	E
BookRestaurant	 	need a table within the same area as beach 105th st for a party of 6	E
GetWeather	 	i need the weather at noon for e a  vaughn wildlife management area	E
GetWeather	 	is it freezing in tira	E
BookRestaurant	 	i d like to eat surf and turf in one minute at a bar	E
BookRestaurant	 	i need a reservation for four this year at a restaurant	E
GetWeather	 	weather here at two pm	E
GetWeather	 	is it cloudy in cuba	E
AddToPlaylist	 	add this artist to my jazz playlist	E
GetWeather	 	is it going to get chillier at 5 am in trussville  bosnia and herzegovina	E
SearchScreeningEvent	 	find movie schedules 	E
SearchScreeningEvent	 	when is good will evil playing at loews cineplex entertainment	E
RateBook	 	give 5 out of 6 points to thorn castle	E
SearchScreeningEvent	 	what films are showing in the neighborhood 	E
BookRestaurant	 	book me a restaurant in henlopen acres for a party of two 	E
GetWeather	 	check the forecast for hulmeville  wv 	E
PlayMusic	 	play a song from 1950	E
PlayMusic	 	play 1990 tunes on groove shark	E
SearchScreeningEvent	 	show me the nearest movies at movie theatre for twenty one o clock	E
SearchScreeningEvent	 	find the nearest place at four o clock with a movie house showing wow  the kid gang of bandits	E
BookRestaurant	 	can  book a pizzeria that will serve a cupcake	E
RateBook	 	out of a possible 6 stars  i give the princes and the treasure a five 	E
BookRestaurant	 	book a table for me and savannah in lauderdale lakes	E
PlayMusic	 	play james moody ballad	E
GetWeather	 	how will the weather be this summer in new york	E
GetWeather	 	will there be a lot of cloud activity next summer in nellieburg  arkansas	E
GetWeather	 	what s the weather forecast for new zealand	E
RateBook	 	rate the current novel two stars	E
AddToPlaylist	 	add fair charlotte to the we everywhere playlist 	E
RateBook	 	i give the following textbook three points	E
SearchScreeningEvent	 	give me the movie schedules for national amusements 	E
GetWeather	 	weather for east peru bolivia 3 years and a half from now	E
RateBook	 	rate this novel a two out of 6 	E
BookRestaurant	 	i would like to book a fry sauce bar for jul  3  2019	E
BookRestaurant	 	book pm park  clear lake  iowa at 5 am for 6 people 	E
BookRestaurant	 	book a spot for 8 in a cafeteria with german chocolate cake in ecru new mexico	E
RateBook	 	rate the bourne deception 4 of 6	E
SearchScreeningEvent	 	find movies with movie schedules in the neighborhood	E
AddToPlaylist	 	add the artist beardyman to my classical x playlist	E
BookRestaurant	 	book a steinway st place for 8 that is close	E
BookRestaurant	 	book a restaurant that serves trottole in tillicum	E
RateBook	 	the current series only deserves two out of 6 	E
PlayMusic	 	play a 1998 sound track  from sam the kid on last fm	E
AddToPlaylist	 	add candlelight to my house afterwork playlist 	E
AddToPlaylist	 	put the bill berry track on elrow guest list	E
BookRestaurant	 	book me a table for 2 in 6 years  at a restaurant that serves potée	E
GetWeather	 	when it comes to dukes and the district of columbia  what will the weather be in one hour	E
GetWeather	 	what is the weather in forêt nationale davy crockett today	E
AddToPlaylist	 	add bret mckenzie to my pop commute playlist	E
GetWeather	 	is it freezing in vega alta	E
SearchScreeningEvent	 	find movie schedules	E
RateBook	 	rate the current saga a five	E
PlayMusic	 	play andy williams sings rodgers and hammerstein by elica todorova	E
AddToPlaylist	 	love in paris needs some frank farian in the playlist  	E
RateBook	 	rate my current textbook 0 out of 6	E
SearchScreeningEvent	 	is young policemen in love at the local movie theatre	E
AddToPlaylist	 	add this tune to my post metal playlist	E
BookRestaurant	 	need a table somewhere in mclaurin connecticut	E
PlayMusic	 	play music from the seventies	E
BookRestaurant	 	i need a reservation for a churrascaria in oneonta wyoming for a party of 4	E
BookRestaurant	 	book a restaurant near the city of wakefield for 5 people 	E
GetWeather	 	is it warm here now	E
BookRestaurant	 	i need to book the fashion cafe for meal in lavina	E
PlayMusic	 	play my women of rock playlist 	E
GetWeather	 	tell me the predicted weather once i travel faraway to crimson lake provincial park 	E
GetWeather	 	what is the humidity in missouri city sc	E
SearchScreeningEvent	 	find the movie schedule for movies in the area 	E
BookRestaurant	 	i d like to get reservations for four at a restaurant that serves apple sauce 	E
RateBook	 	give rathinirvedam a rating of 3 out of 6	E
RateBook	 	i would give this current textbook a rating of 1 points and a best rating of 6	E
GetWeather	 	what s the weather like in north brunswick township virginia	E
PlayMusic	 	play my hot 50 playlist 	E
AddToPlaylist	 	i want another song in the women of latin music playlist  	E
AddToPlaylist	 	add this track to my global funk	E
SearchScreeningEvent	 	find the movie schedule 	E
PlayMusic	 	please play every woman in me	E
BookRestaurant	 	in eight seconds  i d like reservations at a food court that serves sardinian food in pidcoke 	E
AddToPlaylist	 	add keine grenzen to new metal tracks	E
AddToPlaylist	 	put the artist pat monahan onto the emily dickinson playlist 	E
BookRestaurant	 	i want to eat at a pickled cucumber brasserie in 12 months	E
PlayMusic	 	play a new song from the seventies	E
RateBook	 	i think the chronicle entitled the spirit of st  louis should be given a zero rating 	E
RateBook	 	dawn of the emperors: thyatis and alphatia deserves a rating value of 1	E
BookRestaurant	 	find a table for 2 at a restaurant in saint vincent and the grenadines	E
SearchScreeningEvent	 	find a movie house closest with animated movies	E
BookRestaurant	 	book a table for 6 at a top-rated restaurant in north amityville ma that serves south tyrolean food	E
BookRestaurant	 	book a restaurant within the same area as saratoga av	E
SearchScreeningEvent	 	i want to see a list of local movie times 	E
BookRestaurant	 	can i get a table at the fort	E
PlayMusic	 	can you play me something from the eighties on youtube	E
RateBook	 	rate the black mask 1 of 6 stars	E
BookRestaurant	 	please book a table for four at a restaurant in tn	E
PlayMusic	 	use deezer to play music by junior brown	E
BookRestaurant	 	book the best close-by bar in union city 	E
AddToPlaylist	 	add john brown to my dinnertime acoustics	E
PlayMusic	 	play dancing through life by ronald isley on spotify	E
PlayMusic	 	play music by antonella barba from the album bath	E
AddToPlaylist	 	add i messed up to hit rewind	E
GetWeather	 	what is the weather for yemen	E
RateBook	 	i give a rating of 4 out of 6 for the book my sister and i	E
GetWeather	 	what will the weather be like in killarney national park on national pow/mia recognition day	E
AddToPlaylist	 	add come on feel the lemonheads to my salsa classics playlist 	E
PlayMusic	 	play the music from the playlist get lit	E
BookRestaurant	 	i need to book a pub for 8 that has wifi	E
BookRestaurant	 	book a restaurant at tennessee	E
GetWeather	 	will it be snowy in florewood state park	E
BookRestaurant	 	book a table for pearl and verna slated ash wednesday in gabon 	E
PlayMusic	 	play the top five songs from robert lockwood junior 	E
BookRestaurant	 	book a manadonese restaurant for two	E
AddToPlaylist	 	add your loving flame to my palylist rock	E
AddToPlaylist	 	add a track by bt to my independent music monday playlist 	E
BookRestaurant	 	make reservations for me at a taverna in hong kong	E
RateBook	 	this chronicle of the origins and history of consciousness is a three	E
GetWeather	 	i need the weather in muncie	E
GetWeather	 	what is the weather forecast in pinson south dakota	E
PlayMusic	 	play a jack lawrence concerto	E
SearchScreeningEvent	 	find nearby films with movie schedules	E
RateBook	 	i give the caxtons chronicle 1 out of 6 stars 	E
PlayMusic	 	play some music on lastfm	E
PlayMusic	 	play harel skaat	E
RateBook	 	give five stars to current album	E
RateBook	 	rate the current series a one 	E
SearchScreeningEvent	 	find movie schedules 	E
RateBook	 	i give one clear call zero out of 6 points	E
BookRestaurant	 	would like to book a restaurant the last day of sukkot for lee and ines	E
SearchScreeningEvent	 	find the nearest movie house with pirates of the 20th century	E
BookRestaurant	 	book reservation in gasconade at the best restaurant in dc	E
GetWeather	 	what is the weather like right now in the same area as georgia	E
AddToPlaylist	 	add erik santos in my playlist metal xplorer	E
RateBook	 	four points for this essay	E
GetWeather	 	will there be rainfall the day after tomorrow far from rodna national park 	E
RateBook	 	rate the long dark tea-time of the soul 5 stars	E
RateBook	 	rate this album 2 stars	E
GetWeather	 	will it be foggy on the town meeting day vermont in angola	E
PlayMusic	 	play music from the twenties with slacker	E
BookRestaurant	 	i need a table at a czech pub at seven	E
AddToPlaylist	 	add track 70s smash hits to my	E
SearchScreeningEvent	 	is the cycle playing at consolidated theatres	E
PlayMusic	 	play music by don cherry 	E
SearchScreeningEvent	 	what movies are playing at marcus corporation	E
PlayMusic	 	i want to hear ding dong bell on groove shark	E
GetWeather	 	how will the weather be at 8 am in ct	E
PlayMusic	 	play the top-10 chant by caetano veloso on pandora	E
GetWeather	 	is it going to be colder in botswana by 09:30	E
AddToPlaylist	 	add this artist to queen playlist	E
PlayMusic	 	play the track fight on  state by yuvan shankar raja	E
GetWeather	 	what s the weather like nearby in rhode island	E
SearchScreeningEvent	 	what time can i see older office lady: using her seductive tongue at star theatres	E
BookRestaurant	 	book an australian restaurant in jacksboro three weeks from now for my step father and i 	E
GetWeather	 	will it be hotter in my current place in six weeks from now	E
GetWeather	 	tell me the forecast for rogers city  ms	E
PlayMusic	 	play monie love tunes on google music from 1984 from her song list	E
PlayMusic	 	play music on netflix	E
AddToPlaylist	 	put sungmin into my summer playlist	E
PlayMusic	 	please play the most popular ep from 1998 by mc frontalot 	E
PlayMusic	 	play intense studying playlist on itunes 	E
GetWeather	 	how cold is it in my current position	E
RateBook	 	i need a 6 rating or five with something like a saga in the best science fiction of the year 13	E
GetWeather	 	at 7 pm what will the weather be in iceland	E
SearchScreeningEvent	 	what time is return from hell playing at the nearest movie house	E
AddToPlaylist	 	put the artist michael todd in my afternoon train ride list	E
AddToPlaylist	 	can i put indocumentado onto my folk music at the gaslight café playlist	E
AddToPlaylist	 	add this michael v track to my folk & americana	E
BookRestaurant	 	book a best restaurant in wrigley 	E
PlayMusic	 	play regulate…g funk era by artist iouri bachmet on groove shark	E
RateBook	 	rate this chronicle two points	E
BookRestaurant	 	i want to book a restaurant in botswana for four people 	E
AddToPlaylist	 	add the current artist to my sxsw latin	E
RateBook	 	a rating of four out of 6 goes to memory in death	E
GetWeather	 	what s the weather like in ojo amarillo	E
SearchScreeningEvent	 	i want the nearest movie house with the debtors	E
AddToPlaylist	 	add step to me to the 50 clásicos playlist 	E
GetWeather	 	will it be stormy in ritchey in palau	E
GetWeather	 	will it be warmer in 20 minutes at natural park of las batuecas	E
SearchScreeningEvent	 	when will the boys next door be playing at the nearest  movie house	E
SearchScreeningEvent	 	find the closest starting now movie house with animated movies	E
AddToPlaylist	 	add the 3rd world to my focus now	E
AddToPlaylist	 	add split the difference to my women s lit playlist	E
BookRestaurant	 	book a eggo serving brasserie for ten	E
BookRestaurant	 	i want to book a restaurant now in ludlow for eight	E
RateBook	 	rate the twinkie squad chronicle four of 6	E
BookRestaurant	 	i need to book the best food court in within the same area as ok that serves persian food for my ex husband and i	E
GetWeather	 	tell me if it will hail in kyrgyzstan	E
PlayMusic	 	i want to hear some bill black chant music	E
GetWeather	 	what is the forecast for the current place for sun on january sixth  2028 within walking distance	E
PlayMusic	 	play music by deenanath mangeshkar	E
RateBook	 	give the creator zero points out of 6	E
RateBook	 	rate the current textbook 4 out of 6 points	E
SearchScreeningEvent	 	i m wondering when i can see beating heart at the nearest cinema 	E
GetWeather	 	what s the weather forecast for devils den	E
GetWeather	 	will it be cold in boyertown new zealand in eighteen hours 	E
